Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[8199]: fg_loss: 0.0632, e_total_loss: 1.7612, e_dis_loss: 0.3367, d_total_loss: 0.0303, d_dis_loss: 1.4676, attack_loss: 0.0414, label_acc: 0.9072
[8299]: fg_loss: 0.0773, e_total_loss: 1.6952, e_dis_loss: 0.2905, d_total_loss: 0.0304, d_dis_loss: 1.4607, attack_loss: 0.0414, label_acc: 0.9359
[8399]: fg_loss: 0.0756, e_total_loss: 1.6672, e_dis_loss: 0.3362, d_total_loss: 0.0303, d_dis_loss: 1.4867, attack_loss: 0.0415, label_acc: 0.9109
[8499]: fg_loss: 0.0835, e_total_loss: 1.6778, e_dis_loss: 0.3023, d_total_loss: 0.0298, d_dis_loss: 1.4605, attack_loss: 0.0403, label_acc: 0.9253
[8599]: fg_loss: 0.1164, e_total_loss: 1.7117, e_dis_loss: 0.2659, d_total_loss: 0.0295, d_dis_loss: 1.4790, attack_loss: 0.0409, label_acc: 0.9072
[8699]: fg_loss: 0.1142, e_total_loss: 1.7335, e_dis_loss: 0.3525, d_total_loss: 0.0311, d_dis_loss: 1.4785, attack_loss: 0.0399, label_acc: 0.8969
[8799]: fg_loss: 0.1199, e_total_loss: 1.7735, e_dis_loss: 0.2925, d_total_loss: 0.0322, d_dis_loss: 1.4711, attack_loss: 0.0440, label_acc: 0.8984
[8899]: fg_loss: 0.0902, e_total_loss: 1.7758, e_dis_loss: 0.4171, d_total_loss: 0.0315, d_dis_loss: 1.4431, attack_loss: 0.0436, label_acc: 0.8872
[8999]: fg_loss: 0.0659, e_total_loss: 1.6957, e_dis_loss: 0.3018, d_total_loss: 0.0309, d_dis_loss: 1.4692, attack_loss: 0.0416, label_acc: 0.9100
[9099]: fg_loss: 0.0674, e_total_loss: 1.7041, e_dis_loss: 0.2301, d_total_loss: 0.0310, d_dis_loss: 1.4515, attack_loss: 0.0425, label_acc: 0.9169
[9199]: fg_loss: 0.0748, e_total_loss: 1.7402, e_dis_loss: 0.3361, d_total_loss: 0.0317, d_dis_loss: 1.4471, attack_loss: 0.0435, label_acc: 0.8869
[9299]: fg_loss: 0.0558, e_total_loss: 1.7136, e_dis_loss: 0.3056, d_total_loss: 0.0300, d_dis_loss: 1.4735, attack_loss: 0.0394, label_acc: 0.9331
[9399]: fg_loss: 0.0473, e_total_loss: 1.7436, e_dis_loss: 0.2974, d_total_loss: 0.0295, d_dis_loss: 1.4716, attack_loss: 0.0394, label_acc: 0.9409
[9499]: fg_loss: 0.0426, e_total_loss: 1.7075, e_dis_loss: 0.2700, d_total_loss: 0.0301, d_dis_loss: 1.4868, attack_loss: 0.0413, label_acc: 0.9584
[9599]: fg_loss: 0.0702, e_total_loss: 1.7646, e_dis_loss: 0.4033, d_total_loss: 0.0327, d_dis_loss: 1.4550, attack_loss: 0.0402, label_acc: 0.9387
[9699]: fg_loss: 0.0592, e_total_loss: 1.7574, e_dis_loss: 0.4171, d_total_loss: 0.0313, d_dis_loss: 1.4517, attack_loss: 0.0428, label_acc: 0.9403
[9799]: fg_loss: 0.0674, e_total_loss: 1.6892, e_dis_loss: 0.2828, d_total_loss: 0.0304, d_dis_loss: 1.4609, attack_loss: 0.0436, label_acc: 0.9259
[9899]: fg_loss: 0.0733, e_total_loss: 1.6967, e_dis_loss: 0.3246, d_total_loss: 0.0294, d_dis_loss: 1.4891, attack_loss: 0.0423, label_acc: 0.9266
[9999]: fg_loss: 0.0726, e_total_loss: 1.7016, e_dis_loss: 0.2884, d_total_loss: 0.0308, d_dis_loss: 1.4509, attack_loss: 0.0425, label_acc: 0.9078
[10099]: fg_loss: 0.0934, e_total_loss: 1.6784, e_dis_loss: 0.2833, d_total_loss: 0.0315, d_dis_loss: 1.4630, attack_loss: 0.0396, label_acc: 0.9231
[10199]: fg_loss: 0.0729, e_total_loss: 1.6954, e_dis_loss: 0.3146, d_total_loss: 0.0301, d_dis_loss: 1.4725, attack_loss: 0.0414, label_acc: 0.9397
[10299]: fg_loss: 0.0582, e_total_loss: 1.6495, e_dis_loss: 0.3519, d_total_loss: 0.0313, d_dis_loss: 1.4519, attack_loss: 0.0412, label_acc: 0.9228
[10399]: fg_loss: 0.0498, e_total_loss: 1.6899, e_dis_loss: 0.2793, d_total_loss: 0.0303, d_dis_loss: 1.4643, attack_loss: 0.0409, label_acc: 0.9456
[10499]: fg_loss: 0.0424, e_total_loss: 1.6945, e_dis_loss: 0.4371, d_total_loss: 0.0320, d_dis_loss: 1.4649, attack_loss: 0.0386, label_acc: 0.9616
[10599]: fg_loss: 0.0449, e_total_loss: 1.6981, e_dis_loss: 0.3719, d_total_loss: 0.0301, d_dis_loss: 1.4648, attack_loss: 0.0389, label_acc: 0.9566
[10699]: fg_loss: 0.0366, e_total_loss: 1.6893, e_dis_loss: 0.3384, d_total_loss: 0.0297, d_dis_loss: 1.4744, attack_loss: 0.0407, label_acc: 0.9631
[10799]: fg_loss: 0.0397, e_total_loss: 1.6879, e_dis_loss: 0.3221, d_total_loss: 0.0296, d_dis_loss: 1.4743, attack_loss: 0.0365, label_acc: 0.9378
[10899]: fg_loss: 0.0813, e_total_loss: 1.6924, e_dis_loss: 0.3248, d_total_loss: 0.0291, d_dis_loss: 1.4426, attack_loss: 0.0408, label_acc: 0.9016
[10999]: fg_loss: 0.1285, e_total_loss: 1.6420, e_dis_loss: 0.3494, d_total_loss: 0.0302, d_dis_loss: 1.4561, attack_loss: 0.0397, label_acc: 0.8947
[11099]: fg_loss: 0.0816, e_total_loss: 1.6806, e_dis_loss: 0.3758, d_total_loss: 0.0292, d_dis_loss: 1.4536, attack_loss: 0.0399, label_acc: 0.9316
[11199]: fg_loss: 0.0769, e_total_loss: 1.7953, e_dis_loss: 0.3249, d_total_loss: 0.0283, d_dis_loss: 1.4572, attack_loss: 0.0374, label_acc: 0.9200
[11299]: fg_loss: 0.0504, e_total_loss: 1.6832, e_dis_loss: 0.3364, d_total_loss: 0.0284, d_dis_loss: 1.4770, attack_loss: 0.0398, label_acc: 0.9572
[11399]: fg_loss: 0.0523, e_total_loss: 1.7004, e_dis_loss: 0.3136, d_total_loss: 0.0290, d_dis_loss: 1.4647, attack_loss: 0.0381, label_acc: 0.9422
[11499]: fg_loss: 0.0261, e_total_loss: 1.6673, e_dis_loss: 0.3125, d_total_loss: 0.0284, d_dis_loss: 1.4628, attack_loss: 0.0387, label_acc: 0.9600
[11599]: fg_loss: 0.0229, e_total_loss: 1.6362, e_dis_loss: 0.2728, d_total_loss: 0.0296, d_dis_loss: 1.4503, attack_loss: 0.0386, label_acc: 0.9734
[11699]: fg_loss: 0.0271, e_total_loss: 1.6665, e_dis_loss: 0.3815, d_total_loss: 0.0296, d_dis_loss: 1.4529, attack_loss: 0.0395, label_acc: 0.9681
[11799]: fg_loss: 0.0374, e_total_loss: 1.6676, e_dis_loss: 0.3238, d_total_loss: 0.0294, d_dis_loss: 1.4268, attack_loss: 0.0391, label_acc: 0.9700
[11899]: fg_loss: 0.0577, e_total_loss: 1.7333, e_dis_loss: 0.3082, d_total_loss: 0.0300, d_dis_loss: 1.4484, attack_loss: 0.0380, label_acc: 0.9456
[11999]: fg_loss: 0.1173, e_total_loss: 1.7069, e_dis_loss: 0.3167, d_total_loss: 0.0305, d_dis_loss: 1.4719, attack_loss: 0.0384, label_acc: 0.8962
[12099]: fg_loss: 0.1475, e_total_loss: 1.7239, e_dis_loss: 0.3931, d_total_loss: 0.0308, d_dis_loss: 1.4948, attack_loss: 0.0388, label_acc: 0.8556
[12199]: fg_loss: 0.0958, e_total_loss: 1.6333, e_dis_loss: 0.3698, d_total_loss: 0.0312, d_dis_loss: 1.4318, attack_loss: 0.0392, label_acc: 0.9187
